,activation_fn,dropout,neurons,neurons2,neurons3,F1
0,[1],[0.12352887325478379],[17],[113],[15],-0.11313425754231732
1,[3],[0.719964354452474],[239],[5],[23],-0.0834702504968808
2,[3],[0.4497985609962766],[57],[14],[211],-0.16372610707469432
3,[3],[0.4112571531259548],[170],[437],[18],-0.21776810874700656
4,[2],[0.8239744505039337],[5],[334],[162],-0.07607774924012847
5,[1],[0.1563076171889073],[368],[114],[327],-0.28646084818709855
6,[1],[0.5547072588069412],[299],[31],[390],-0.10398395094226094
7,[2],[0.5649699939468669],[237],[386],[386],-0.17479490373411546
8,[1],[0.33466627232807566],[19],[0],[178],99.0
9,[3],[0.4170223771167648],[51],[493],[0],99.0
10,[0],[0.4336383427388054],[20],[311],[199],-0.17150069080274924
11,[2],[0.6272540477369639],[307],[427],[93],-0.17373215247429405
12,[1],[0.20779245142149316],[333],[356],[133],-0.2538388856544305
13,[0],[0.052029786312483894],[73],[52],[195],-0.28916811488238353
14,[0],[0.14882449160031241],[115],[163],[391],-0.2974676902947872
15,[1],[0.9938018160679176],[281],[133],[471],-0.07607774924012847
16,[0],[0.4431642108989403],[235],[464],[346],-0.21611448606770703
17,[0],[0.7938677829234172],[111],[486],[219],-0.07607774924012847
18,[1],[0.8994886825879554],[120],[351],[193],-0.07607774924012847
19,[3],[0.01713395503151771],[59],[54],[423],-0.2697303480566705
20,[0],[0.03506279592464541],[391],[205],[222],-0.2868900308325443
21,[0],[0.2713193263530683],[161],[454],[34],-0.2716320838546887
22,[0],[0.004994064485703269],[211],[220],[401],-0.27290379407713017
23,[0],[0.07900145625239088],[125],[83],[391],-0.3181995333622441
24,[0],[0.2941137186692364],[265],[72],[391],-0.229252235749496
25,[0],[0.1346885763267594],[271],[341],[231],-0.29656692778263
26,[0],[0.22759192259882233],[269],[363],[215],-0.29512156475023044
27,[0],[0.10501369416522566],[397],[109],[441],-0.26554069124919066
28,[0],[0.3425842098650897],[99],[231],[47],-0.2219194692528795
29,[2],[0.08997776699837139],[331],[382],[151],-0.21932186429479666
30,[0],[0.17867197220893222],[324],[190],[364],-0.28526025988828996
31,[0],[0.6581748685846712],[125],[481],[76],-0.07620598756848418
32,[3],[0.35108835952338213],[115],[83],[11],-0.2166922342066335
33,[2],[0.2653559506283941],[162],[281],[46],-0.19159615134418062
34,[0],[0.5241610560315675],[276],[235],[363],-0.11690555987264983
35,[3],[0.10421409101860674],[283],[480],[201],-0.29491421085687125
36,[0],[0.1791100876501037],[344],[349],[245],-0.2987926665442149
37,[2],[0.4956269574421168],[484],[349],[290],-0.2278495558410875
38,[3],[0.37944513947526665],[390],[53],[444],-0.23581525769827652
39,[0],[0.21574679857440748],[157],[352],[232],-0.2780679321295631
40,[1],[0.07179551549354488],[266],[472],[251],-0.2917960135043239
41,[2],[0.6182842474886762],[12],[75],[440],-0.07607774924012847
42,[0],[0.0003653351428601903],[248],[269],[293],-0.27895831220308737
43,[3],[0.30925796046333165],[243],[430],[29],-0.21332300484632746
44,[1],[0.47589927074232485],[454],[166],[402],-0.16616441298376905
45,[0],[0.1759577374975323],[436],[346],[316],-0.26478374052168807
46,[2],[0.38735341768009907],[305],[291],[182],-0.22036285040791453
47,[0],[0.2436739340332338],[355],[198],[116],-0.2682986029614748
48,[1],[0.7381820612626231],[380],[203],[304],-0.07607774924012847
49,[0],[0.8993018638114265],[80],[162],[247],-0.07607774924012847
50,[3],[0.05648733457760681],[451],[200],[272],-0.3164905928120608
51,[3],[0.04477822575070724],[451],[108],[126],-0.3089462403848161
52,[3],[0.9565061183656149],[312],[329],[367],-0.07607774924012847
53,[3],[0.561895120160473],[381],[377],[73],-0.2017446456649216
54,[3],[0.069675510410853],[193],[297],[55],-0.2503048768191869
55,[3],[0.12548106402607093],[46],[129],[102],-0.2755218393970269
56,[3],[0.6915638781640956],[491],[339],[282],-0.1493770377012928
57,[3],[0.00592776859915034],[39],[192],[407],-0.25424123958362904
58,[1],[0.30744939126058735],[178],[421],[225],-0.2623577285297128
59,[3],[0.8062248973093228],[247],[429],[198],-0.10264436310429939
60,[2],[0.15093818934217634],[451],[234],[486],-0.21689946271933014
61,[3],[0.4294375104583273],[32],[459],[287],-0.23224739276277523
62,[1],[0.2581658626379293],[483],[276],[150],-0.2738961365547149
63,[2],[0.6118895457585765],[354],[491],[254],-0.18070631683437166
64,[3],[0.025277381917366837],[84],[193],[120],-0.27893641046827716
65,[3],[0.06077832802027139],[194],[343],[475],-0.30529556772659355
66,[3],[0.043873613092414464],[457],[383],[71],-0.3198675146414297
67,[3],[0.09791720695530438],[204],[286],[109],-0.3091606457992775
68,[3],[0.19049504988702598],[133],[200],[476],-0.217866508353642
69,[3],[0.2192388808726274],[222],[135],[391],-0.22142077560061393
70,[3],[0.14173110628496108],[349],[344],[71],-0.30513264995579104
71,[3],[0.11329906978130558],[334],[83],[272],-0.29251357605072814
72,[3],[0.27949610038605915],[362],[383],[452],-0.21181126136468728
73,[0],[0.032414377111703974],[421],[118],[265],-0.2696052298933845
74,[1],[0.20271986761732047],[177],[140],[351],-0.30774279964780915
75,[3],[0.37700235392051784],[125],[239],[454],-0.21393452073773334
76,[2],[0.07610612916063794],[416],[355],[100],-0.232834341401379
77,[0],[0.46075324006504065],[257],[279],[398],-0.14206224265526288
78,[3],[0.16389407604528697],[430],[317],[152],-0.3009219728214835
79,[0],[0.24024728217936125],[69],[325],[244],-0.282480191437764
80,[3],[0.5306121074059181],[433],[180],[83],-0.22243799149285265
81,[1],[0.3315132371600575],[167],[116],[284],-0.23754442743043072
82,[0],[0.006547826702586648],[457],[100],[87],-0.2684681872703974
83,[2],[0.1258992586097719],[376],[342],[85],-0.23120770077442082
84,[3],[0.04922711679053221],[225],[376],[103],-0.3187307937947207
85,[0],[0.4026675389443952],[466],[44],[103],-0.1363009551259075
86,[3],[0.5881117333942217],[229],[4],[218],-0.14196778626452242
87,[0],[0.7587418253690483],[45],[384],[448],-0.07739664705745389
88,[1],[0.09107704770978645],[75],[122],[289],-0.31729634747054897
89,[3],[0.3610992811607443],[431],[84],[299],-0.25448306321495506
90,[2],[0.0002696069287183578],[472],[312],[370],-0.2066922155159269
91,[0],[0.3164716835015155],[83],[376],[332],-0.2678221756534309
92,[3],[0.8445141648164566],[285],[117],[355],-0.07922905584031882
93,[3],[0.04845615260773678],[154],[331],[368],-0.29252454761971863
94,[0],[0.29230927047534033],[252],[399],[335],-0.2864162735383427
95,[1],[0.19347405702513176],[332],[446],[203],-0.2780783135178433
96,[3],[0.16057873478969154],[60],[210],[88],-0.2059092053303467
97,[2],[0.02650487797390355],[182],[102],[377],-0.2375528809355525
98,[0],[0.08550575750310367],[225],[415],[280],-0.30657705563950743
99,[3],[0.6614110688780274],[492],[257],[261],-0.18952592954167546
