,hidden_dim,n_layers,window_size,F1
0,[399],[2],[8],-0.21242091336143645
1,[425],[2],[5],-0.2589407656662339
2,[103],[1],[8],-0.24125112862084644
3,[485],[2],[4],-0.26058090392036826
4,[498],[0],[5],-0.28712234017121024
5,[278],[0],[4],-0.2676390267848528
6,[221],[1],[8],-0.2949221688814545
7,[0],[0],[4],99.0
8,[461],[1],[1],-0.2538855052483876
9,[220],[0],[1],-0.28922029571005453
10,[474],[0],[7],-0.352691566326805
11,[461],[2],[2],-0.2967951109743818
12,[351],[1],[5],-0.2915756462039554
13,[163],[0],[9],-0.26624780844743196
14,[112],[1],[5],-0.3289789503247535
15,[2],[0],[1],-0.07335269426621262
16,[353],[1],[1],-0.3209040393641759
17,[389],[0],[7],-0.3501795474918857
18,[258],[2],[4],-0.3238008486300137
19,[232],[2],[6],-0.2625106435245874
20,[206],[0],[7],-0.3007279193199124
21,[161],[0],[7],-0.2886312435008755
22,[389],[0],[3],-0.3179203820951665
23,[395],[0],[7],-0.3349710884260012
24,[86],[0],[0],99.0
25,[280],[0],[7],-0.33247401570564405
26,[250],[0],[7],-0.3487786738253436
27,[78],[0],[6],-0.2945715028125339
28,[313],[0],[3],-0.320062611747826
29,[474],[0],[7],-0.35015219498174577
30,[160],[2],[0],99.0
31,[467],[0],[9],-0.3505899444958209
32,[117],[0],[9],-0.3498757459151425
33,[467],[2],[9],-0.29878112439220733
34,[317],[0],[9],-0.3180293142765903
35,[210],[1],[2],-0.3340523886749299
36,[156],[0],[8],-0.3289877320978827
37,[412],[2],[9],-0.319128341961452
38,[200],[0],[3],-0.3005456768377338
39,[275],[1],[2],-0.2700788637565799
40,[321],[0],[9],-0.32172234668904576
41,[319],[0],[8],-0.35075124980565703
42,[281],[1],[8],-0.33586217647747
43,[254],[2],[8],-0.24300805073127607
44,[492],[0],[8],-0.3430602572513509
45,[447],[1],[5],-0.33811503336666054
46,[36],[0],[8],-0.2156458454156288
47,[360],[0],[4],-0.35179168158042634
48,[449],[2],[4],-0.2628276983493983
49,[282],[1],[4],-0.2869990709762867
