,gamma,lr,momentum,n_d,n_independent,n_shared,n_steps,F1
0,[0.03317348406395182],[2],[0.3469393397858053],[4],[2],[1],[4],-0.044141717488074224
1,[0.4440334261450346],[0],[0.35947164108527435],[40],[0],[2],[0],-0.2844134101156996
2,[0.23711712831999232],[1],[0.041737467681311965],[53],[3],[1],[0],-0.30196415885981515
3,[0.17144476902229278],[0],[0.16844846904914393],[18],[3],[2],[4],-0.32629771965292603
4,[0.16143140685411295],[4],[0.31340256520634646],[53],[2],[0],[0],-0.026288128154075895
5,[0.4513747538965134],[0],[0.2743957816195599],[11],[0],[2],[1],-0.2952891838859063
6,[0.8838642607380908],[2],[0.049285037262148654],[23],[1],[1],[1],-0.12177097574396434
7,[0.9663861058405377],[0],[0.09536733722388467],[32],[1],[0],[0],-0.32871067276788896
8,[0.9740241374688179],[3],[0.18714873808803692],[33],[2],[0],[4],-0.03979454764231272
9,[0.40917801527526054],[1],[0.3143587660547765],[42],[1],[0],[3],-0.25509936064197897
10,[0.14636884512576498],[2],[0.19083165378692135],[6],[0],[1],[2],-0.078706912113409
11,[0.032413418909691516],[2],[0.2301879201120263],[52],[2],[2],[0],-0.24278903418678888
12,[0.021826771813035606],[1],[0.1501511269691378],[51],[1],[1],[1],-0.28285336037438774
13,[0.976867658398363],[0],[0.22890058946111694],[51],[0],[3],[2],-0.3255365371727819
14,[0.16167445969941885],[3],[0.3090671750306469],[20],[3],[2],[1],-0.02491855019717246
15,[0.6343939023964753],[1],[0.2469411097304926],[14],[0],[0],[4],-0.2029254885833198
16,[0.38016126391860905],[3],[0.10151456036061067],[1],[3],[2],[6],-0.05247196356157401
17,[0.7003510897447602],[4],[0.2422082721665565],[3],[3],[1],[3],-0.07609921395759281
18,[0.6725591808634579],[0],[0.011870580713980313],[30],[0],[3],[0],-0.32462964763733626
19,[0.4599778849237395],[4],[0.167260304668277],[3],[2],[2],[2],-0.05665693427245704
20,[0.8133684718713711],[0],[0.12070574621695827],[18],[1],[0],[5],-0.30077510148956155
21,[0.31266606435399313],[0],[0.09017208204421423],[32],[1],[3],[5],-0.3281266972103014
22,[0.3096195344870536],[0],[0.08244421282242702],[32],[1],[3],[5],-0.30536137994331286
23,[0.5664950765839856],[0],[0.016773691095670618],[32],[1],[3],[5],-0.29871383263827794
24,[0.5383383891114126],[0],[0.07157340950018959],[34],[1],[3],[5],-0.35377201360522076
25,[0.7850189708407833],[0],[0.12512339665504182],[54],[1],[0],[6],-0.33813246060719665
26,[0.7715849242444851],[0],[0.13653552032223706],[34],[1],[3],[6],-0.29594953959166265
27,[0.5801043751687175],[0],[0.05571845575975086],[43],[1],[0],[6],-0.34853685398308937
28,[0.5437645810457328],[4],[0.05934372243922836],[48],[1],[3],[6],-0.031114421624932827
29,[0.6050812549274304],[3],[0.014861679317566455],[43],[1],[3],[5],-0.04513692052149917
30,[0.519233015147162],[2],[0.3788476602449139],[46],[1],[0],[6],-0.08345429610368581
31,[0.720739052060129],[0],[0.06428046616934996],[24],[1],[0],[6],-0.3464806641769936
32,[0.8782819586373011],[0],[0.02827089570350365],[19],[1],[3],[5],-0.3300669891935524
33,[0.30392540737482904],[1],[0.071173902888794],[27],[2],[0],[3],-0.2130834462148984
34,[0.4913524579818449],[0],[0.03940588725143155],[0],[3],[3],[6],-0.3054845441818102
35,[0.6064641089235633],[4],[0.11412905975665488],[44],[1],[1],[4],-0.047083510071992886
36,[0.36124970234241827],[0],[0.14869814266480622],[45],[2],[0],[5],-0.33950383126679773
37,[0.2375799239837611],[2],[0.03743992076923867],[7],[1],[3],[2],-0.07976050926574817
38,[0.8991684542977154],[3],[0.2081989018805488],[10],[3],[0],[5],-0.03507793362767852
39,[0.08176261856145783],[0],[0.16862263178418044],[35],[0],[1],[3],-0.34067597525332144
40,[0.24369883637215484],[1],[0.07769381311285727],[9],[1],[0],[1],-0.23604228176285028
41,[0.42387950035234545],[0],[0.28341530211578864],[49],[2],[2],[4],-0.32884778504108625
42,[0.49014359750785286],[2],[0.10207827708706349],[29],[1],[3],[0],-0.26931808196294404
43,[0.6558593331768166],[4],[0.04753863628174387],[43],[0],[0],[6],-0.05711663327289677
44,[0.7399990400995684],[0],[0.34076354946098486],[47],[1],[1],[1],-0.3536110365126099
45,[0.83465076634214],[3],[0.34158773530074404],[47],[3],[1],[1],-0.07334105441374715
46,[0.9209370358158491],[1],[0.38609426039773836],[21],[1],[1],[1],-0.30700197390541994
47,[0.7456559706099983],[0],[0.35901167693974023],[12],[2],[1],[1],-0.31596797127907233
48,[0.6923397685226346],[2],[0.2720035053595391],[15],[0],[1],[1],-0.07203214641659834
49,[0.8365771883247195],[0],[0.29704770261384306],[38],[3],[1],[1],-0.3462484136044988
50,[0.6365566298732006],[3],[0.20195575755404135],[37],[1],[1],[2],-0.03922082590784947
51,[0.9399751507363685],[1],[0.3360536404273473],[41],[1],[2],[0],-0.2768609234721317
52,[0.9981473617924834],[4],[0.2566449682243913],[16],[0],[1],[3],-0.013299424059059773
53,[0.3929743133777202],[0],[0.3251804371857577],[5],[2],[2],[4],-0.3361812894519706
54,[0.7400089202733505],[0],[0.3958466892286841],[34],[1],[3],[5],-0.35256169117137287
55,[0.19587543607658137],[2],[0.3597215875115865],[22],[3],[1],[1],-0.103000270014111
56,[0.46430393913040924],[0],[0.21660762705875788],[31],[1],[3],[2],-0.3382908338105793
57,[0.10755880503349763],[3],[0.18362302742971903],[13],[0],[1],[5],-0.02799190949861056
58,[0.35863502254246993],[4],[0.2304977184719539],[25],[1],[2],[0],-0.03891847001591064
59,[0.5448238063032632],[0],[0.261249838793264],[8],[1],[3],[1],-0.35472121557810266
60,[0.5393602767081169],[1],[0.266581382498162],[8],[2],[3],[5],-0.0866349053787163
61,[0.42297211062769074],[0],[0.29368575509922257],[39],[1],[3],[3],-0.303282769631835
62,[0.5872295151288921],[0],[0.17192973827938465],[50],[3],[3],[4],-0.34408779747500956
63,[0.28357094461741417],[2],[0.1538923449090835],[28],[1],[3],[1],-0.11153786373686352
64,[0.3451367355963798],[0],[0.24893790807974026],[55],[0],[3],[5],-0.3299200867537872
65,[0.6673867052791098],[0],[0.3158789136888592],[26],[1],[3],[1],-0.29458469017610406
66,[0.78889395950856],[0],[0.3650174469428634],[2],[1],[3],[1],-0.2639141051978399
67,[0.705989779781498],[0],[0.29875597860516406],[8],[1],[3],[1],-0.3440119174276464
68,[0.550541408653164],[0],[0.3316733676755839],[17],[1],[3],[1],-0.2778748373033468
69,[0.614689618180251],[0],[0.23198509128613304],[47],[1],[1],[1],-0.32993450982362643
70,[0.45524063932737485],[0],[0.2806857277163373],[4],[1],[3],[2],-0.2993313920963543
71,[0.8552324841671719],[0],[0.2608888806661884],[40],[1],[2],[1],-0.34807783246430096
72,[0.764865736828001],[4],[0.3505062581125096],[36],[1],[3],[5],-0.051890189198349305
73,[0.4859591649604822],[3],[0.3083919163603426],[11],[1],[1],[0],-0.06665764004766178
74,[0.5058781797831365],[0],[0.39559589374850757],[23],[1],[3],[3],-0.32876609509372473
75,[0.6396321772644411],[1],[0.37129911970267127],[34],[2],[1],[1],-0.3501431567378919
76,[0.5656143267221132],[0],[0.19824771229164392],[6],[1],[3],[5],-0.3230507032580529
77,[0.8004522306257474],[0],[0.22049707799951115],[30],[3],[2],[4],-0.3318383627410659
78,[0.5290185333891393],[2],[0.13593686426802096],[52],[1],[3],[1],-0.14644685167548577
79,[0.6761865114578258],[0],[0.28393532471107813],[33],[1],[1],[2],-0.329893433575013
80,[0.6092590162083432],[4],[0.24056854330554864],[53],[0],[3],[1],-0.03614916322855797
81,[0.7488207449080355],[3],[0.32193744447329287],[42],[2],[1],[5],-0.05419984176698406
82,[0.2705371586045204],[1],[0.38332661830843984],[20],[1],[0],[0],-0.28981814263818534
83,[0.3944281098166775],[0],[0.3489067059542357],[14],[1],[2],[6],-0.3209352948675444
84,[0.3341535792520436],[0],[0.023173397509956874],[18],[3],[3],[3],-0.31519522356927004
85,[0.871610509356874],[2],[0.30636488657042704],[51],[1],[1],[4],-0.08411066221577
86,[0.42602113827509747],[0],[0.17943365034260883],[1],[0],[3],[1],-0.27263466523434715
87,[0.7185030274161864],[4],[0.2538509215585171],[54],[1],[0],[5],-0.019890489550483715
88,[0.8183750854780699],[3],[0.23977679726923165],[47],[2],[1],[1],-0.049047563412423535
89,[0.5787826084057324],[0],[0.11092796593696803],[48],[1],[3],[2],-0.3378957833181828
90,[0.9214447461271617],[1],[0.08615950989547194],[8],[3],[2],[5],-0.11306730123813623
91,[0.474109131038826],[0],[0.15671173613091638],[7],[1],[1],[0],-0.3262387078179865
92,[0.18456448995995123],[0],[0.2173267123916388],[24],[1],[3],[6],-0.3226225695332086
93,[0.6388877737379902],[2],[0.27582867611158346],[46],[0],[0],[1],-0.14023975140246395
94,[0.4364391604986681],[0],[0.289691583629053],[27],[2],[3],[3],-0.3032692676683629
95,[0.6872505848080741],[3],[0.18924056689915364],[3],[1],[1],[4],-0.04905927566678838
96,[0.9885955788754442],[4],[0.13155219078781816],[0],[1],[3],[5],-0.021505699632884148
97,[0.655801302814458],[0],[0.26737889324959174],[44],[3],[2],[1],-0.32967510998457705
98,[0.5014272097239304],[1],[0.2078530646541501],[45],[1],[1],[1],-0.30150260821668445
99,[0.5184860127652607],[0],[0.09657918664343902],[49],[0],[3],[2],-0.3501453859080505
